Humidity,Wind Speed,Visibility,Pressure,Pred_Temp,Clothing_Score
40,5,10,105,3.2239999999999984,1.7644544267674314
40,5,10,110,3.2239999999999984,1.7644544267674314
40,5,15,90,14.390999999999998,1.6896144284276131
40,5,15,95,14.390999999999998,1.6896144284276131
40,5,15,100,13.232000000000001,1.6985540946534157
40,5,15,105,3.2239999999999984,1.7644544267674314
40,5,15,110,3.2239999999999984,1.7644544267674314
40,5,20,90,14.061,1.6924612572979176
40,5,20,95,14.061,1.6924612572979176
40,5,20,100,13.048000000000002,1.6997354599861974
40,5,20,105,3.2239999999999984,1.7644544267674314
40,5,20,110,3.2239999999999984,1.7644544267674314
40,10,0,90,-9.63199999999999,1.6500000000000001
40,10,0,95,-9.63199999999999,1.6500000000000001
40,10,0,100,-9.89499999999999,1.65
40,10,0,105,3.152999999999997,1.7647686995889331
40,10,0,110,3.152999999999997,1.7647686995889331
40,10,5,90,-9.676999999999994,1.6500000000000001
40,10,5,95,-9.676999999999994,1.6500000000000001
40,10,5,100,-9.939999999999996,1.65
40,10,5,105,3.152999999999997,1.7647686995889331
40,10,5,110,3.152999999999997,1.7647686995889331
40,10,10,90,-6.038000000000002,1.7085017750948273
40,10,10,95,-6.038000000000002,1.7085017750948273
40,10,10,100,-6.054000000000003,1.7082249701462096
40,10,10,105,3.152999999999997,1.7647686995889331
40,10,10,110,3.152999999999997,1.7647686995889331
40,10,15,90,14.295,1.6904712396099526
40,10,15,95,14.295,1.6904712396099526
40,10,15,100,13.994000000000002,1.6930067792642796
40,10,15,105,3.152999999999997,1.7647686995889331
40,10,15,110,3.152999999999997,1.7647686995889331
40,10,20,90,13.921000000000001,1.6935894992154772
40,10,20,95,13.921000000000001,1.6935894992154772
40,10,20,100,13.754000000000003,1.694878784670448
40,10,20,105,3.152999999999997,1.7647686995889331
40,10,20,110,3.152999999999997,1.7647686995889331
40,15,0,90,-9.774999999999991,1.6500000000000001
40,15,0,95,-9.774999999999991,1.6500000000000001
40,15,0,100,-10.044999999999991,1.5
40,15,0,105,9.306000000000003,1.7294637504123298
40,15,0,110,9.306000000000003,1.7294637504123298
40,15,5,90,-9.805999999999996,1.65
40,15,5,95,-9.805999999999996,1.65
40,15,5,100,-10.071999999999996,1.5
40,15,5,105,9.306000000000003,1.7294637504123298
40,15,5,110,9.306000000000003,1.7294637504123298
40,15,10,90,-5.425,1.7179796588679574
40,15,10,95,-5.425,1.7179796588679574
40,15,10,100,-5.3900000000000015,1.7184619028888217
40,15,10,105,9.306000000000003,1.7294637504123298
40,15,10,110,9.306000000000003,1.7294637504123298
40,15,15,90,13.968,1.6932156986341613
40,15,15,95,13.968,1.6932156986341613
40,15,15,100,13.241,1.6984948843122865
40,15,15,105,9.306000000000003,1.7294637504123298
40,15,15,110,9.306000000000003,1.7294637504123298
40,15,20,90,13.225999999999999,1.6985934926406687
40,15,20,95,13.225999999999999,1.6985934926406687
40,15,20,100,12.956,1.7003060276128235
40,15,20,105,9.306000000000003,1.7294637504123298
40,15,20,110,9.306000000000003,1.7294637504123298
40,20,0,90,-9.84999999999999,1.6500000000000001
40,20,0,95,-9.84999999999999,1.6500000000000001
40,20,0,100,-10.11999999999999,1.5
40,20,0,105,7.169999999999999,1.7436535158590898
40,20,0,110,7.169999999999999,1.7436535158590898
40,20,5,90,-9.962999999999997,1.65
40,20,5,95,-9.962999999999997,1.65
40,20,5,100,-10.232999999999997,1.5
40,20,5,105,7.169999999999999,1.7436535158590898
40,20,5,110,7.169999999999999,1.7436535158590898
40,20,10,90,-4.589,1.7303936499164236
40,20,10,95,-4.589,1.7303936499164236
40,20,10,100,-4.443,1.7324622128273721
40,20,10,105,7.169999999999999,1.7436535158590898
40,20,10,110,7.169999999999999,1.7436535158590898
40,20,15,90,13.167999999999996,1.698971251692581
40,20,15,95,13.167999999999996,1.698971251692581
40,20,15,100,14.053999999999997,1.6925187401831054
40,20,15,105,7.169999999999999,1.7436535158590898
40,20,15,110,7.169999999999999,1.7436535158590898
40,20,20,90,13.368999999999996,1.6976377828491767
40,20,20,95,13.368999999999996,1.6976377828491767
40,20,20,100,15.069,1.6373034275188778
40,20,20,105,7.169999999999999,1.7436535158590898
40,20,20,110,7.169999999999999,1.7436535158590898
40,25,0,90,-9.667999999999996,1.6500000000000004
40,25,0,95,-9.667999999999996,1.6500000000000004
40,25,0,100,-9.904999999999994,1.6500000000000001
40,25,0,105,1.749000000000001,1.7695091861851515
40,25,0,110,1.749000000000001,1.7695091861851515
40,25,5,90,-9.726,1.65
40,25,5,95,-9.726,1.65
40,25,5,100,-10.039000000000001,1.5
40,25,5,105,1.749000000000001,1.7695091861851515
40,25,5,110,1.749000000000001,1.7695091861851515
40,25,10,90,-5.862000000000002,1.7114399644626896
40,25,10,95,-5.862000000000002,1.7114399644626896
40,25,10,100,-6.119000000000004,1.7070830133533499
40,25,10,105,1.749000000000001,1.7695091861851515
40,25,10,110,1.749000000000001,1.7695091861851515
40,25,15,90,13.74099999999999,1.6949766801862618
40,25,15,95,13.74099999999999,1.6949766801862618
40,25,15,100,16.683500000000002,1.060741207105748
40,25,15,105,1.749000000000001,1.7695091861851515
40,25,15,110,1.749000000000001,1.7695091861851515
40,25,20,90,13.723999999999995,1.69510417394007
40,25,20,95,13.723999999999995,1.69510417394007
40,25,20,100,17.5745,1.0100655763904793
40,25,20,105,1.749000000000001,1.7695091861851515
40,25,20,110,1.749000000000001,1.7695091861851515
40,30,0,90,-9.581999999999995,1.6500000000000004
40,30,0,95,-9.581999999999995,1.6500000000000004
40,30,0,100,-9.801999999999998,1.65
40,30,0,105,0.6129999999999999,1.7725208217920414
40,30,0,110,0.6129999999999999,1.7725208217920414
40,30,5,90,-9.633000000000003,1.6500000000000001
40,30,5,95,-9.633000000000003,1.6500000000000001
40,30,5,100,-9.868000000000002,1.65
40,30,5,105,0.6129999999999999,1.7725208217920414
40,30,5,110,0.6129999999999999,1.7725208217920414
40,30,10,90,-5.513,1.7167415777959194
40,30,10,95,-5.513,1.7167415777959194
40,30,10,100,-5.5920000000000005,1.7155978426160712
40,30,10,105,0.6129999999999999,1.7725208217920414
40,30,10,110,0.6129999999999999,1.7725208217920414
40,30,15,90,13.942999999999993,1.6934151432829745
40,30,15,95,13.942999999999993,1.6934151432829745
40,30,15,100,17.136499999999998,1.0305768937743671
40,30,15,105,0.6129999999999999,1.7725208217920414
40,30,15,110,0.6129999999999999,1.7725208217920414
40,30,20,90,14.170999999999998,1.6915426152769926
40,30,20,95,14.170999999999998,1.6915426152769926
40,30,20,100,18.671499999999995,0.9769904920646428
40,30,20,105,0.6129999999999999,1.7725208217920414
40,30,20,110,0.6129999999999999,1.7725208217920414
40,35,0,90,-9.383999999999993,1.65
40,35,0,95,-9.383999999999993,1.65
40,35,0,100,-9.667999999999996,1.6500000000000004
40,35,0,105,0.6129999999999999,1.7725208217920414
40,35,0,110,0.6129999999999999,1.7725208217920414
40,35,5,90,-9.424,1.6500000000000001
40,35,5,95,-9.424,1.6500000000000001
40,35,5,100,-9.770000000000001,1.65
40,35,5,105,0.6129999999999999,1.7725208217920414
40,35,5,110,0.6129999999999999,1.7725208217920414
40,35,10,90,-4.972,1.724604439951058
40,35,10,95,-4.972,1.724604439951058
40,35,10,100,-5.094000000000001,1.722640824875655
40,35,10,105,0.6129999999999999,1.7725208217920414
40,35,10,110,0.6129999999999999,1.7725208217920414
40,35,15,90,10.151000000000005,1.7229425325038101
40,35,15,95,10.151000000000005,1.7229425325038101
40,35,15,100,11.354000000000008,1.7143316211073916
40,35,15,105,0.6129999999999999,1.7725208217920414
40,35,15,110,0.6129999999999999,1.7725208217920414
40,35,20,90,10.188000000000008,1.722640824875655
40,35,20,95,10.188000000000008,1.722640824875655
40,35,20,100,12.61500000000001,1.7036046144923216
40,35,20,105,0.6129999999999999,1.7725208217920414
40,35,20,110,0.6129999999999999,1.7725208217920414
40,40,0,90,-9.355999999999993,1.6499999999999997
40,40,0,95,-9.355999999999993,1.6499999999999997
40,40,0,100,-9.639999999999993,1.6500000000000004
40,40,0,105,0.6129999999999999,1.7725208217920414
40,40,0,110,0.6129999999999999,1.7725208217920414
40,40,5,90,-9.395999999999999,1.6500000000000001
40,40,5,95,-9.395999999999999,1.6500000000000001
40,40,5,100,-9.742,1.6500000000000001
40,40,5,105,0.6129999999999999,1.7725208217920414
40,40,5,110,0.6129999999999999,1.7725208217920414
40,40,10,90,-5.525999999999999,1.7165555037116345
40,40,10,95,-5.525999999999999,1.7165555037116345
40,40,10,100,-5.736000000000001,1.7134301414466582
40,40,10,105,0.6129999999999999,1.7725208217920414
40,40,10,110,0.6129999999999999,1.7725208217920414
40,40,15,90,9.618000000000006,1.7271353735909616
40,40,15,95,9.618000000000006,1.7271353735909616
40,40,15,100,10.532000000000007,1.7201257210931535
40,40,15,105,0.6129999999999999,1.7725208217920414
40,40,15,110,0.6129999999999999,1.7725208217920414
40,40,20,90,9.672000000000006,1.7267232229017715
40,40,20,95,9.672000000000006,1.7267232229017715
40,40,20,100,11.75900000000001,1.711156290694628
40,40,20,105,0.6129999999999999,1.7725208217920414
40,40,20,110,0.6129999999999999,1.7725208217920414
40,45,0,90,-9.191999999999993,1.6499999999999997
40,45,0,95,-9.191999999999993,1.6499999999999997
40,45,0,100,-9.462999999999994,1.65
40,45,0,105,0.6129999999999999,1.7725208217920414
40,45,0,110,0.6129999999999999,1.7725208217920414
40,45,5,90,-9.232,1.6500000000000001
40,45,5,95,-9.232,1.6500000000000001
40,45,5,100,-9.565,1.6500000000000001
40,45,5,105,0.6129999999999999,1.7725208217920414
40,45,5,110,0.6129999999999999,1.7725208217920414
40,45,10,90,-5.109,1.722395143162834
40,45,10,95,-5.109,1.722395143162834
40,45,10,100,-5.252999999999999,1.72029622951457
40,45,10,105,0.6129999999999999,1.7725208217920414
40,45,10,110,0.6129999999999999,1.7725208217920414
40,45,15,90,9.136000000000001,1.7306956547708672
40,45,15,95,9.136000000000001,1.7306956547708672
40,45,15,100,10.439000000000007,1.7207322799304043
40,45,15,105,0.6129999999999999,1.7725208217920414
40,45,15,110,0.6129999999999999,1.7725208217920414
40,45,20,90,9.254000000000001,1.7298432604680096
40,45,20,95,9.254000000000001,1.7298432604680096
40,45,20,100,11.666000000000011,1.711906085124737
40,45,20,105,0.6129999999999999,1.7725208217920414
40,45,20,110,0.6129999999999999,1.7725208217920414
40,50,0,90,-9.191999999999993,1.6499999999999997
40,50,0,95,-9.191999999999993,1.6499999999999997
40,50,0,100,-9.462999999999994,1.65
40,50,0,105,0.6129999999999999,1.7725208217920414
40,50,0,110,0.6129999999999999,1.7725208217920414
40,50,5,90,-9.232,1.6500000000000001
40,50,5,95,-9.232,1.6500000000000001
40,50,5,100,-9.565,1.6500000000000001
40,50,5,105,0.6129999999999999,1.7725208217920414
40,50,5,110,0.6129999999999999,1.7725208217920414
40,50,10,90,-5.1,1.7225426658025496
40,50,10,95,-5.1,1.7225426658025496
40,50,10,100,-5.244,1.72041384799045
40,50,10,105,0.6129999999999999,1.7725208217920414
40,50,10,110,0.6129999999999999,1.7725208217920414
40,50,15,90,7.836999999999994,1.739337749916156
40,50,15,95,7.836999999999994,1.739337749916156
40,50,15,100,10.350000000000005,1.721304185958712
40,50,15,105,0.6129999999999999,1.7725208217920414
40,50,15,110,0.6129999999999999,1.7725208217920414
40,50,20,90,7.920999999999997,1.738816949283496
40,50,20,95,7.920999999999997,1.738816949283496
40,50,20,100,11.547000000000004,1.7128472391192322
40,50,20,105,0.6129999999999999,1.7725208217920414
40,50,20,110,0.6129999999999999,1.7725208217920414
50,0,0,90,-9.371999999999993,1.6500000000000004
50,0,0,95,-9.371999999999993,1.6500000000000004
50,0,0,100,-9.646999999999993,1.6500000000000001
50,0,0,105,-1.7320000000000002,1.76338415552506
50,0,0,110,-1.7320000000000002,1.76338415552506
50,0,5,90,-9.422999999999996,1.6500000000000004
50,0,5,95,-9.422999999999996,1.6500000000000004
50,0,5,100,-9.697999999999997,1.6500000000000004
50,0,5,105,-1.7320000000000002,1.76338415552506
50,0,5,110,-1.7320000000000002,1.76338415552506
50,0,10,90,-6.132000000000004,1.7068512032381624
50,0,10,95,-6.132000000000004,1.7068512032381624
50,0,10,100,-6.181000000000006,1.705966962625126
50,0,10,105,-1.7020000000000002,1.763652879215149
50,0,10,110,-1.7020000000000002,1.763652879215149
50,0,15,90,16.161,1.170968646488722
50,0,15,95,16.161,1.170968646488722
50,0,15,100,14.884,1.6847947682784787
50,0,15,105,-1.7410000000000003,1.7633033872215282
50,0,15,110,-1.7410000000000003,1.7633033872215282
50,0,20,90,15.306000000000006,1.499361023173604
50,0,20,95,15.306000000000006,1.499361023173604
50,0,20,100,14.279000000000002,1.6906116831316642
50,0,20,105,-1.467,1.7657314047904553
50,0,20,110,-1.467,1.7657314047904553
50,5,0,90,-9.368999999999993,1.6500000000000001
50,5,0,95,-9.368999999999993,1.6500000000000001
50,5,0,100,-9.643999999999991,1.65
50,5,0,105,-0.5850000000000002,1.7710540633186471
50,5,0,110,-0.5850000000000002,1.7710540633186471
50,5,5,90,-9.419999999999995,1.6500000000000001
50,5,5,95,-9.419999999999995,1.6500000000000001
50,5,5,100,-9.694999999999995,1.6500000000000004
50,5,5,105,-0.5850000000000002,1.7710540633186471
50,5,5,110,-0.5850000000000002,1.7710540633186471
50,5,10,90,-6.076000000000004,1.7078416172715423
50,5,10,95,-6.076000000000004,1.7078416172715423
50,5,10,100,-6.125000000000004,1.7069761676015744
50,5,10,105,-0.451,1.771762146417569
50,5,10,110,-0.451,1.771762146417569
50,5,15,90,16.160000000000004,1.1712482468443188
50,5,15,95,16.160000000000004,1.1712482468443188
50,5,15,100,14.879000000000001,1.684847507941593
50,5,15,105,-0.49,1.7715565148083323
50,5,15,110,-0.49,1.7715565148083323
50,5,20,90,15.305000000000007,1.4998839856993442
50,5,20,95,15.305000000000007,1.4998839856993442
50,5,20,100,14.274000000000001,1.6906554359302999
50,5,20,105,-0.21600000000000003,1.7729934150271944
50,5,20,110,-0.21600000000000003,1.7729934150271944
50,10,0,90,-9.57499999999999,1.6499999999999995
50,10,0,95,-9.57499999999999,1.6499999999999995
50,10,0,100,-9.84999999999999,1.6500000000000001
50,10,0,105,-0.43743333333333345,1.7718335913370538
50,10,0,110,-0.43743333333333345,1.7718335913370538
50,10,5,90,-9.619999999999996,1.6499999999999997
50,10,5,95,-9.619999999999996,1.6499999999999997
50,10,5,100,-9.894999999999996,1.6500000000000001
50,10,5,105,-0.43743333333333345,1.7718335913370538
50,10,5,110,-0.43743333333333345,1.7718335913370538
50,10,10,90,-5.9810000000000025,1.7094744669500976
50,10,10,95,-5.9810000000000025,1.7094744669500976
50,10,10,100,-6.009000000000003,1.7089992512811536
50,10,10,105,-0.2954333333333335,1.772578717770626
50,10,10,110,-0.2954333333333335,1.772578717770626
50,10,15,90,16.114,1.184314353879571
50,10,15,95,16.114,1.184314353879571
50,10,15,100,15.429,1.438293208161036
50,10,15,105,-0.3344333333333334,1.7723745555724122
50,10,15,110,-0.3344333333333334,1.7723745555724122
50,10,20,90,15.252000000000004,1.5282596891074742
50,10,20,95,15.252000000000004,1.5282596891074742
50,10,20,100,14.805000000000001,1.6856181979919633
50,10,20,105,-0.08343333333333353,1.773682147279864
50,10,20,110,-0.08343333333333353,1.773682147279864
50,15,0,90,-9.717999999999991,1.6499999999999997
50,15,0,95,-9.717999999999991,1.6499999999999997
50,15,0,100,-9.999999999999991,1.6500000000000001
50,15,0,105,-1.5318333333333325,1.7651626134265463
50,15,0,110,-1.5318333333333325,1.7651626134265463
50,15,5,90,-9.748999999999997,1.6500000000000001
50,15,5,95,-9.748999999999997,1.6500000000000001
50,15,5,100,-10.026999999999996,1.5
50,15,5,105,-1.5318333333333325,1.7651626134265463
50,15,5,110,-1.5318333333333325,1.7651626134265463
50,15,10,90,-5.368,1.718762135880288
50,15,10,95,-5.368,1.718762135880288
50,15,10,100,-5.3450000000000015,1.7190736608707564
50,15,10,105,-1.4078333333333324,1.7662474352480138
50,15,10,110,-1.4078333333333324,1.7662474352480138
50,15,15,90,15.752000000000002,1.3032855039420745
50,15,15,95,15.752000000000002,1.3032855039420745
50,15,15,100,14.871999999999996,1.6849212003039054
50,15,15,105,-1.4468333333333325,1.765907616499802
50,15,15,110,-1.4468333333333325,1.765907616499802
50,15,20,90,14.729000000000006,1.686390966454816
50,15,20,95,14.729000000000006,1.686390966454816
50,15,20,100,14.346999999999998,1.6900101751478083
50,15,20,105,-1.1958333333333326,1.7677698367378507
50,15,20,110,-1.1958333333333326,1.7677698367378507
50,20,0,90,-9.696999999999992,1.6500000000000006
50,20,0,95,-9.696999999999992,1.6500000000000006
50,20,0,100,-9.97899999999999,1.6500000000000004
50,20,0,105,-3.114499999999999,1.7494132239398064
50,20,0,110,-3.114499999999999,1.7494132239398064
50,20,5,90,-9.809999999999997,1.6500000000000001
50,20,5,95,-9.809999999999997,1.6500000000000001
50,20,5,100,-10.091999999999999,1.5
50,20,5,105,-3.114499999999999,1.7494132239398064
50,20,5,110,-3.114499999999999,1.7494132239398064
50,20,10,90,-4.436000000000001,1.7325595944983383
50,20,10,95,-4.436000000000001,1.7325595944983383
50,20,10,100,-4.302,1.7343931332837144
50,20,10,105,-3.057499999999999,1.7500823076702647
50,20,10,110,-3.057499999999999,1.7500823076702647
50,20,15,90,16.30399999999999,1.1347393833154857
50,20,15,95,16.30399999999999,1.1347393833154857
50,20,15,100,16.021999999999988,1.211705685618733
50,20,15,105,-3.057499999999999,1.7500823076702647
50,20,15,110,-3.057499999999999,1.7500823076702647
50,20,20,90,18.089999999999986,0.9927721506988936
50,20,20,95,18.089999999999986,0.9927721506988936
50,20,20,100,19.193999999999978,0.9694918664716745
50,20,20,105,-3.057499999999999,1.7500823076702647
50,20,20,110,-3.057499999999999,1.7500823076702647
50,25,0,90,-9.514999999999995,1.65
50,25,0,95,-9.514999999999995,1.65
50,25,0,100,-9.763999999999996,1.6500000000000001
50,25,0,105,-3.9235,1.7392760058289616
50,25,0,110,-3.9235,1.7392760058289616
50,25,5,90,-9.573000000000002,1.6500000000000001
50,25,5,95,-9.573000000000002,1.6500000000000001
50,25,5,100,-9.898000000000001,1.6500000000000001
50,25,5,105,-3.9235,1.7392760058289616
50,25,5,110,-3.9235,1.7392760058289616
50,25,10,90,-5.709000000000002,1.7138450262150389
50,25,10,95,-5.709000000000002,1.7138450262150389
50,25,10,100,-5.978000000000003,1.7095250887025482
50,25,10,105,-3.8925000000000005,1.7396577123252843
50,25,10,110,-3.8925000000000005,1.7396577123252843
50,25,15,90,14.89499999999999,1.6846784399337134
50,25,15,95,14.89499999999999,1.6846784399337134
50,25,15,100,16.402999999999995,1.1134531317692926
50,25,15,105,-3.8925000000000005,1.7396577123252843
50,25,15,110,-3.8925000000000005,1.7396577123252843
50,25,20,90,16.209999999999987,1.1574926711502018
50,25,20,95,16.209999999999987,1.1574926711502018
50,25,20,100,18.403999999999993,0.984071225341866
50,25,20,105,-3.8925000000000005,1.7396577123252843
50,25,20,110,-3.8925000000000005,1.7396577123252843
50,30,0,90,-9.428999999999997,1.6500000000000001
50,30,0,95,-9.428999999999997,1.6500000000000001
50,30,0,100,-9.660999999999996,1.6500000000000001
50,30,0,105,-3.9215000000000013,1.7393007117300328
50,30,0,110,-3.9215000000000013,1.7393007117300328
50,30,5,90,-9.480000000000002,1.6500000000000001
50,30,5,95,-9.480000000000002,1.6500000000000001
50,30,5,100,-9.727000000000002,1.65
50,30,5,105,-3.9215000000000013,1.7393007117300328
50,30,5,110,-3.9215000000000013,1.7393007117300328
50,30,10,90,-5.3599999999999985,1.7188707640678786
50,30,10,95,-5.3599999999999985,1.7188707640678786
50,30,10,100,-5.4510000000000005,1.7176177114894093
50,30,10,105,-3.890500000000001,1.7396822481981138
50,30,10,110,-3.890500000000001,1.7396822481981138
50,30,15,90,13.755999999999993,1.6948636928952556
50,30,15,95,13.755999999999993,1.6948636928952556
50,30,15,100,15.758999999999984,1.3006908775721258
50,30,15,105,-3.890500000000001,1.7396822481981138
50,30,15,110,-3.890500000000001,1.7396822481981138
50,30,20,90,14.589999999999996,1.6877573589927621
50,30,20,95,14.589999999999996,1.6877573589927621
50,30,20,100,18.11699999999999,0.9919859267464141
50,30,20,105,-3.890500000000001,1.7396822481981138
50,30,20,110,-3.890500000000001,1.7396822481981138
50,35,0,90,-9.230999999999993,1.65
50,35,0,95,-9.230999999999993,1.65
50,35,0,100,-9.526999999999994,1.65
50,35,0,105,-3.9215000000000013,1.7393007117300328
50,35,0,110,-3.9215000000000013,1.7393007117300328
50,35,5,90,-9.271,1.6500000000000001
50,35,5,95,-9.271,1.6500000000000001
50,35,5,100,-9.629000000000001,1.65
50,35,5,105,-3.9215000000000013,1.7393007117300328
50,35,5,110,-3.9215000000000013,1.7393007117300328
50,35,10,90,-4.819000000000001,1.726983046916613
50,35,10,95,-4.819000000000001,1.726983046916613
50,35,10,100,-4.952999999999999,1.7249048126744424
50,35,10,105,-3.890500000000001,1.7396822481981138
50,35,10,110,-3.890500000000001,1.7396822481981138
50,35,15,90,8.808,1.7330027206824954
50,35,15,95,8.808,1.7330027206824954
50,35,15,100,9.033,1.731429869207252
50,35,15,105,-3.890500000000001,1.7396822481981138
50,35,15,110,-3.890500000000001,1.7396822481981138
50,35,20,90,9.390000000000004,1.728845605546881
50,35,20,95,9.390000000000004,1.728845605546881
50,35,20,100,11.414000000000001,1.713875600282705
50,35,20,105,-3.890500000000001,1.7396822481981138
50,35,20,110,-3.890500000000001,1.7396822481981138
50,40,0,90,-9.202999999999992,1.6500000000000004
50,40,0,95,-9.202999999999992,1.6500000000000004
50,40,0,100,-9.498999999999993,1.6500000000000004
50,40,0,105,-3.9215000000000013,1.7393007117300328
50,40,0,110,-3.9215000000000013,1.7393007117300328
50,40,5,90,-9.243,1.6500000000000004
50,40,5,95,-9.243,1.6500000000000004
50,40,5,100,-9.601,1.6500000000000004
50,40,5,105,-3.9215000000000013,1.7393007117300328
50,40,5,110,-3.9215000000000013,1.7393007117300328
50,40,10,90,-5.372999999999999,1.7186940954187202
50,40,10,95,-5.372999999999999,1.7186940954187202
50,40,10,100,-5.594999999999999,1.7155537900075737
50,40,10,105,-3.890500000000001,1.7396822481981138
50,40,10,110,-3.890500000000001,1.7396822481981138
50,40,15,90,8.726,1.73356561259896
50,40,15,95,8.726,1.73356561259896
50,40,15,100,8.488999999999999,1.7351624752592136
50,40,15,105,-3.890500000000001,1.7396822481981138
50,40,15,110,-3.890500000000001,1.7396822481981138
50,40,20,90,9.136000000000003,1.7306956547708672
50,40,20,95,9.136000000000003,1.7306956547708672
50,40,20,100,10.392999999999999,1.721028905798872
50,40,20,105,-3.890500000000001,1.7396822481981138
50,40,20,110,-3.890500000000001,1.7396822481981138
50,45,0,90,-9.038999999999994,1.6507586124788813
50,45,0,95,-9.038999999999994,1.6507586124788813
50,45,0,100,-9.321999999999994,1.6500000000000001
50,45,0,105,-3.9215000000000013,1.7393007117300328
50,45,0,110,-3.9215000000000013,1.7393007117300328
50,45,5,90,-9.079,1.65
50,45,5,95,-9.079,1.65
50,45,5,100,-9.424000000000001,1.6499999999999997
50,45,5,105,-3.9215000000000013,1.7393007117300328
50,45,5,110,-3.9215000000000013,1.7393007117300328
50,45,10,90,-4.9559999999999995,1.7248574811078854
50,45,10,95,-4.9559999999999995,1.7248574811078854
50,45,10,100,-5.112,1.7223458930328488
50,45,10,105,-3.890500000000001,1.7396822481981138
50,45,10,110,-3.890500000000001,1.7396822481981138
50,45,15,90,8.133999999999999,1.7374741076748086
50,45,15,95,8.133999999999999,1.7374741076748086
50,45,15,100,8.376999999999999,1.7359019683695567
50,45,15,105,-3.890500000000001,1.7396822481981138
50,45,15,110,-3.890500000000001,1.7396822481981138
50,45,20,90,8.675,1.7339129801407198
50,45,20,95,8.675,1.7339129801407198
50,45,20,100,10.363000000000001,1.7212211643373334
50,45,20,105,-3.890500000000001,1.7396822481981138
50,45,20,110,-3.890500000000001,1.7396822481981138
50,50,0,90,-9.038999999999994,1.6507586124788813
50,50,0,95,-9.038999999999994,1.6507586124788813
50,50,0,100,-9.321999999999994,1.6500000000000001
50,50,0,105,-3.9215000000000013,1.7393007117300328
50,50,0,110,-3.9215000000000013,1.7393007117300328
50,50,5,90,-9.079,1.65
50,50,5,95,-9.079,1.65
50,50,5,100,-9.424000000000001,1.6499999999999997
50,50,5,105,-3.9215000000000013,1.7393007117300328
50,50,5,110,-3.9215000000000013,1.7393007117300328
50,50,10,90,-4.946999999999999,1.7249993684779048
50,50,10,95,-4.946999999999999,1.7249993684779048
50,50,10,100,-5.103,1.7224935295037835
50,50,10,105,-3.890500000000001,1.7396822481981138
50,50,10,110,-3.890500000000001,1.7396822481981138
50,50,15,90,6.983999999999998,1.744826667212209
50,50,15,95,6.983999999999998,1.744826667212209
50,50,15,100,7.776999999999999,1.7397067731617042
50,50,15,105,-3.890500000000001,1.7396822481981138
50,50,15,110,-3.890500000000001,1.7396822481981138
50,50,20,90,7.4910000000000005,1.7415866088543033
50,50,20,95,7.4910000000000005,1.7415866088543033
50,50,20,100,9.732999999999999,1.72625430659617
50,50,20,105,-3.890500000000001,1.7396822481981138
50,50,20,110,-3.890500000000001,1.7396822481981138
60,0,0,90,-9.59399999999999,1.6747229916897506
60,0,0,95,-9.59399999999999,1.6747229916897506
60,0,0,100,-9.868999999999993,1.6747229916897506
60,0,0,105,-4.156000000000001,1.7363267872185664
60,0,0,110,-4.156000000000001,1.7363267872185664
60,0,5,90,-9.644999999999996,1.6747229916897506
60,0,5,95,-9.644999999999996,1.6747229916897506
60,0,5,100,-9.919999999999995,1.6747229916897506
60,0,5,105,-4.156000000000001,1.7363267872185664
60,0,5,110,-4.156000000000001,1.7363267872185664
60,0,10,90,-6.354000000000005,1.7027061284247986
60,0,10,95,-6.354000000000005,1.7027061284247986
60,0,10,100,-6.403000000000007,1.7017410326252769
60,0,10,105,-4.0760000000000005,1.7373591401816233
60,0,10,110,-4.0760000000000005,1.7373591401816233
60,0,15,90,10.138999999999998,1.7230400768777925
60,0,15,95,10.138999999999998,1.7230400768777925
60,0,15,100,14.537,1.688263024237976
60,0,15,105,-4.115,1.736858220959847
60,0,15,110,-4.115,1.736858220959847
60,0,20,90,8.853999999999997,1.732684562649732
60,0,20,95,8.853999999999997,1.732684562649732
60,0,20,100,13.401000000000003,1.6974190316420896
60,0,20,105,-3.4500000000000006,1.7453507261754302
60,0,20,110,-3.4500000000000006,1.7453507261754302
60,5,0,90,-9.59099999999999,1.6747229916897506
60,5,0,95,-9.59099999999999,1.6747229916897506
60,5,0,100,-9.86599999999999,1.6747229916897506
60,5,0,105,-2.6379999999999986,1.7548294183822024
60,5,0,110,-2.6379999999999986,1.7548294183822024
60,5,5,90,-9.641999999999994,1.6747229916897506
60,5,5,95,-9.641999999999994,1.6747229916897506
60,5,5,100,-9.916999999999994,1.6747229916897506
60,5,5,105,-2.6379999999999986,1.7548294183822024
60,5,5,110,-2.6379999999999986,1.7548294183822024
60,5,10,90,-6.2980000000000045,1.7037861385366775
60,5,10,95,-6.2980000000000045,1.7037861385366775
60,5,10,100,-6.347000000000005,1.7028424538080869
60,5,10,105,-2.3179999999999987,1.7579751546340696
60,5,10,110,-2.3179999999999987,1.7579751546340696
60,5,15,90,10.019999999999996,1.7239993461765295
60,5,15,95,10.019999999999996,1.7239993461765295
60,5,15,100,14.379000000000001,1.6897228762462246
60,5,15,105,-2.356999999999999,1.757604019966869
60,5,15,110,-2.356999999999999,1.757604019966869
60,5,20,90,8.734999999999996,1.7335040965321205
60,5,20,95,8.734999999999996,1.7335040965321205
60,5,20,100,13.243000000000004,1.698481707945009
60,5,20,105,-1.8029999999999984,1.7627450779129605
